0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2e4
0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,-1,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e7e5
0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,1,2,3,2,2,3,2,2,0,-1,1,-1,0,-1,1,-1,0,1,-1,1,0,1,-1,1,-1,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b1c3
0,2,2,2,1,1,1,0,2,1,1,3,5,1,1,1,0,2,2,2,2,3,2,2,1,-1,1,-1,1,-1,1,-1,0,2,-1,2,0,1,-1,1,-1,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f8c5
0,2,2,2,1,1,1,0,2,1,1,3,5,0,1,1,0,2,2,2,1,3,2,2,1,-1,1,-2,1,-1,1,-1,0,2,0,2,0,1,-1,1,-1,-3,-3,-2,-2,-3,-2,-2,-2,-1,-1,-4,-4,-1,0,-1,0,-1,-1,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f1c4
0,2,2,2,1,2,1,0,3,1,1,3,5,0,0,1,0,3,2,2,1,3,2,2,1,-1,0,-2,1,-1,1,-1,0,2,0,3,0,1,-1,1,-1,-3,-3,-2,-1,-3,-2,-2,-2,-1,-1,-4,-4,0,0,-1,0,-1,-1,-1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,g8f6
0,2,2,2,1,2,1,0,3,1,1,3,5,0,0,1,0,3,2,2,1,3,2,2,1,-1,0,-2,0,-1,0,0,0,2,0,2,0,1,0,0,-1,-3,-3,-2,-1,-2,-2,-1,-2,-1,-1,-5,-3,0,0,-2,0,-1,-1,-1,-3,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,g1f3
0,2,2,2,3,3,2,0,3,1,1,4,4,0,0,2,0,3,2,2,1,2,2,1,1,-1,0,-1,0,-1,-1,1,0,2,0,2,1,1,1,-1,-1,-3,-3,-2,-1,-2,-2,-1,-2,-1,-1,-5,-3,0,0,-2,0,-1,-1,-1,-3,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,b8c6
0,2,2,2,3,3,2,0,3,1,1,4,4,0,0,2,0,3,2,2,1,2,2,1,1,-2,0,-2,0,-1,-1,1,-1,2,0,2,0,1,1,-1,0,-3,-2,-2,-1,-2,-2,-1,-3,-1,-1,-4,-4,0,0,-2,0,-2,-2,-2,-3,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,a2a3
0,2,2,2,3,3,2,0,3,1,1,4,4,0,0,2,1,2,2,2,1,2,2,1,1,-1,0,-2,0,-1,-1,1,-1,2,0,2,0,1,1,-1,0,-3,-2,-2,-1,-2,-2,-1,-3,-1,-1,-4,-4,0,0,-2,0,-2,-2,-2,-3,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,d7d6
0,2,2,2,3,3,2,0,3,1,1,4,4,0,0,2,1,2,2,2,1,2,2,0,1,-1,0,-2,0,-1,-2,1,-1,2,-1,2,-1,0,1,-1,0,-3,-1,-3,-1,-2,-2,-1,-3,-1,-1,-4,-3,0,0,-2,0,-2,-2,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,d2d3
0,2,2,2,3,2,2,0,3,1,1,4,3,0,0,2,1,2,1,3,1,2,2,0,1,-1,1,-2,1,0,-2,1,-1,2,-1,2,-1,0,2,-1,0,-3,-1,-3,-1,-2,-2,0,-3,-1,-1,-4,-3,0,0,-2,0,-2,-2,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,c6d4
0,2,2,2,3,2,2,0,3,1,0,4,2,1,0,2,1,1,1,3,2,1,2,0,1,0,1,-1,1,0,-2,1,0,1,-1,2,0,-1,2,-1,0,-3,-2,-3,-2,-2,-2,0,-2,-1,-1,-4,-2,0,0,-2,0,-1,-2,-1,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,c3a4
0,1,2,1,3,2,2,0,2,2,0,4,1,1,0,2,1,1,2,3,2,1,2,0,0,0,1,-1,0,0,-2,1,0,0,0,1,0,-1,2,-1,0,-2,-2,-3,-2,-2,-2,0,-2,-1,-1,-4,-2,0,0,-2,0,-1,-2,-1,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,c8g4
0,1,2,1,3,2,2,0,2,2,0,4,1,1,0,2,1,1,2,3,2,0,2,0,0,0,1,-1,0,0,-1,1,0,0,0,1,0,-1,2,-2,0,-2,-2,-3,-2,-2,-2,0,-2,0,-1,-4,-2,0,0,-2,-1,-2,-3,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,-1,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,a4c5
0,1,2,1,3,2,2,0,2,1,0,4,1,1,0,2,2,2,1,4,2,0,2,0,1,1,1,0,1,0,-1,1,0,0,-1,1,0,-1,2,-2,1,-2,-2,-2,-1,-2,-2,0,-1,1,-1,-3,-2,0,0,-2,-1,-2,-3,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-1,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,d6c5
0,1,2,1,3,2,2,0,2,1,0,4,1,1,0,2,2,1,1,3,2,0,2,0,0,0,1,-2,0,0,-1,1,0,0,0,0,1,-1,2,-2,0,-2,-2,-2,-2,-2,-2,0,-1,0,-1,-4,-2,0,0,-2,-1,-2,-3,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,c2c3
0,1,2,1,3,2,2,0,2,1,0,4,1,1,0,2,2,1,1,2,2,0,2,0,1,1,1,-1,0,0,-1,1,0,0,0,0,1,-1,2,-2,0,-2,-2,-2,-2,-2,-2,0,-1,0,-1,-4,-2,0,0,-2,-1,-2,-3,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,d4f3
0,1,2,1,1,2,0,0,2,1,1,2,2,1,0,0,2,2,1,1,2,1,2,0,1,1,1,-3,0,0,-1,-1,0,1,0,0,-1,0,0,-2,0,-2,-1,-2,-1,-2,-2,0,-1,0,-1,-4,-2,0,0,-2,-1,-2,-3,-2,-3,-2,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,g2f3
0,1,2,1,2,2,1,0,2,1,1,3,2,1,0,1,2,2,1,1,2,0,2,-1,1,1,1,-2,1,0,0,0,0,1,0,0,0,0,1,-2,0,-2,-1,-2,-1,-2,-2,0,-1,0,-1,-4,-2,0,0,-2,-1,-2,-3,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,g4e6
0,1,2,1,2,2,1,0,2,1,1,3,2,1,0,1,2,2,1,1,2,1,2,-1,1,1,0,-2,1,0,-1,0,0,1,0,-1,0,0,1,-1,0,-2,-1,-2,0,-2,-2,0,-1,0,-1,-4,-2,-2,0,-2,-1,-2,-3,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h1g1
0,1,2,1,2,2,0,1,2,1,1,3,2,1,1,0,2,2,1,1,2,1,3,-1,1,1,0,-2,1,0,0,0,0,1,0,-1,0,0,2,-1,0,-2,-1,-2,0,-2,-1,0,-1,0,-1,-4,-2,-2,1,-2,-1,-2,-3,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,e8g8
0,1,2,1,2,2,0,1,2,1,1,3,2,1,1,0,2,2,1,1,2,1,3,-1,1,1,0,-2,1,0,0,0,0,1,0,-1,0,0,2,-1,0,-2,-1,-2,0,-2,-1,0,-1,0,-1,-3,-1,-3,0,-2,-1,-2,-3,-2,-3,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,c4e6
0,1,2,1,2,2,0,1,2,1,1,3,2,1,1,0,2,2,1,0,2,1,3,1,1,1,2,-2,1,0,2,0,0,0,0,0,0,2,2,-1,-1,-2,-1,-2,-1,-2,-1,0,-1,0,-1,-1,-1,-1,0,-2,-1,-2,-1,-2,-3,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,f7e6
0,1,2,1,2,2,0,1,1,1,1,3,2,1,1,0,2,1,1,0,2,1,3,0,1,1,1,-2,1,0,1,0,0,0,0,-2,0,0,2,-1,-1,-2,-1,-2,0,-3,0,0,-1,0,-1,-2,-1,-2,0,-2,-1,-2,-2,-2,-3,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,c1h6
1,2,3,2,2,2,0,1,1,0,1,3,2,1,1,0,2,1,1,0,2,1,3,0,1,1,1,-2,1,0,1,0,0,0,0,-2,0,0,2,-1,-1,-2,-1,-2,0,-3,0,-1,-1,0,-1,-2,-1,-2,1,-2,-1,-2,-2,-2,-3,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,f8f7
1,2,3,2,2,2,0,1,1,0,1,3,2,1,1,0,2,1,1,0,2,1,3,0,1,1,1,-2,1,0,1,0,0,0,0,-2,0,0,2,-1,-1,-2,-1,-2,0,-3,0,-1,-1,0,-2,-3,-2,-1,0,-2,-1,-2,-2,-1,-2,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,d1b3
0,1,2,3,2,2,0,1,2,1,1,2,1,1,1,0,3,0,2,-1,2,0,3,0,1,2,2,-2,1,0,1,0,0,1,0,-1,0,0,2,-1,-1,-1,-1,-2,1,-3,0,-1,-1,1,-2,-3,-2,-1,0,-2,-1,-2,-2,-1,-2,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,d8e8
0,1,2,3,2,2,0,1,2,1,1,2,1,1,1,0,3,0,2,0,2,0,3,0,0,2,2,-1,1,0,1,0,0,0,0,0,0,0,2,-1,-1,-1,-2,-1,0,-2,0,-1,-1,1,-1,-3,-2,-2,0,-2,-1,-2,-2,-2,-2,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,e1c1
0,1,2,3,2,2,1,1,1,2,2,3,0,0,1,0,2,0,2,1,2,0,3,0,0,2,2,-1,1,0,1,0,0,0,0,0,0,0,2,-1,-1,-1,-2,-1,0,-2,0,-1,-1,1,-1,-3,-2,-2,0,-2,-1,-2,-2,-2,-2,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,b7b5
