d2d4
g8f6
c2c4
e7e6
g1f3
f8e7
b1c3
d7d5
c1f4
e8g8
a1c1
c7c5
e2e3
d8b6
c4d5
c5d4
d1d4
b6b2
c1b1
b2a3
d4d2
f6d5
c3d5
e6d5
b1b3
a3c5
f1e2
e7f6
b3b5
c5c3
e1g1
d5d4
f1d1
d4e3
f2e3
b8c6
d2c3
f6c3
f3g5
a7a6
b5b6
f8d8
d1d8
c6d8
f4c7
c3f6
g5e4
f6e7
e2c4
d8e6
c7d6
e7d8
b6b2
b7b5
c4d5
a8a7
b2c2
c8b7
d5b7
a7b7
c2c8
b7d7
c8c6
f7f5
e4c3
d8c7
d6a3
e6g5
a3c5
g8f7
c5d4
g5e6
c6a6
f5f4
c3b5
f4e3
d4e3
d7d1
g1f2
c7h2
f2f3
d1f1
f3e4
h2f4
a2a4
e6g5
e4d3
g5e6
a6a7
f7g6
a4a5
f1d1
d3e2
d1a1
a7a8
f4e3
e2e3
g6f6
e3e4
a1b1
a8b8
b1a1
b8a8
a1a2
a8a6
f6f7
a6a7
f7g6
g2g3
h7h5
a7a8
g6g5
e4d5
e6f8
d5d6
a2b2
b5d4
b2d2
a8f8
d2d4
d6c6
h5h4
g3h4
d4h4
f8f1
h4h3
a5a6
h3c3
c6b5
g7g6
a6a7
c3c8
b5a6
c8g8
f1b1
g8f8
b1b8
f8f6
b8b6
f6f8
b6b5
g5f4
b5b8
f8f6
b8b6
f6f8
b6b8
f8f6
a6b5
f4g3
a7a8q
f6f3
a8e4
f3b3
b5c6
b3f3
e4g6
g3f4
b8f8
f4e3
g6h6
e3e2
c6c5
f3f8
h6f8
e2e3
c5d5
e3d2
f8f3
d2c1
f3g2
c1d1
d5c4
d1e1
c4c3
e1d1
g2d2
