e2e4
e7e5
d2d4
e5d4
g1f3
f8c5
f1c4
d7d6
c2c3
d4c3
b1c3
g8f6
e4e5
d8e7
c1g5
d6e5
c3d5
e7d6
d1b3
f6d5
c4d5
e8g8
e1c1
d6b6
h1e1
b8c6
f3e5
c6e5
e1e5
c8e6
g5e3
b6b3
d5b3
c5d6
e5e4
e6b3
a2b3
f7f5
e4d4
f5f4
e3d2
b7b6
d4e4
a8e8
d1e1
e8e4
e1e4
g7g5
f2f3
g8f7
c1c2
f8g8
c2d3
h7h5
h2h3
a7a5
b3b4
a5b4
d2b4
c7c5
b4c3
b6b5
d3c2
h5h4
e4e1
g8a8
e1e4
d6e7
c3e5
a8a1
e5c7
a1g1
e4e2
g1a1
e2e4
a1a6
c7e5
a6e6
c2c1
e7f6
e5c7
e6c6
c7e5
c6e6
e5b8
e6a6
c1c2
c5c4
c2b1
a6c6
b8a7
b5b4
a7f2
b4b3
f2e1
f7g6
e1b4
g6f5
b4c3
c6d6
b1c1
f6c3
b2c3
b3b2
c1b1
d6d1
b1b2
d1d2
b2b1
d2g2
e4c4
g2g3
c4c5
f5g6
c3c4
g3h3
b1c2
h3f3
c5c6
g6h5
c4c5
f3e3
c6c7
h5g4
c2d2
h4h3
c7a7
h3h2
a7a1
g4g3
c5c6
e3e7
d2c2
f4f3
c2b2
g3g2
a1a5
g5g4
a5a4
g4g3
a4e4
e7e4
b2a3
h2h1q
a3b3
h1b1
b3a3
e4e2
a3a4
e2a2
