e2e4
e7e5
g1f3
g8f6
f3e5
d7d6
e5f3
f6e4
d2d4
d6d5
f1d3
f8e7
e1g1
b8c6
b1d2
e4d6
c2c3
c8f5
d2b3
f5d3
d1d3
e8g8
c1f4
d6e4
a1d1
e7d6
f4g3
d6g3
f2g3
d8d6
b3d2
f7f5
d1e1
a8e8
d3b5
b7b6
b5a4
a7a5
d2b3
e8e7
a4b5
g7g5
c3c4
c6b4
c4d5
d6d8
b3d2
c7c6
b5e2
c6d5
f3e5
d8d6
e1d1
e7c7
g3g4
f5f4
a2a3
b4c2
d2e4
d5e4
e2e4
c2e3
d1c1
e3f1
c1f1
f8d8
h2h4
d6d4
e4d4
d8d4
e5f3
d4d3
h4g5
b6b5
f1e1
c7c2
b2b3
c2a2
b3b4
d3a3
e1e8
g8f7
e8b8
a5b4
g5g6
h7g6
b8b6
b4b3
f3e5
f7g7
g4g5
a2a1
g1h2
b3b2
b6b7
g7f8
b7b8
f8e7
b8b5
b2b1q
b5b1
a1b1
e5f3
b1b2
h2h3
a3f3
g2f3
e7e6
h3g4
e6e5
g4h3
e5f5
h3h4
b2h2
