e2e4
e7e5
g1e2
b8c6
d2d4
e5d4
e2d4
f8c5
d4c6
b7c6
b1d2
g8f6
e4e5
d8e7
d1e2
f6d5
a2a3
a7a5
e2e4
d7d6
f1d3
d6e5
d2f3
c5d6
c1g5
f7f6
c2c4
c8e6
g5d2
g7g6
e4e2
d5b6
d2h6
b6a4
e1g1
a4c5
d3e4
c5e4
e2e4
e8f7
e4c6
h8d8
a1d1
e7d7
c6e4
d7e7
e4h4
d8b8
d1d2
f7g8
h6e3
e7f7
c4c5
d6f8
f1c1
b8b5
c5c6
b5b3
f3e1
g6g5
h4e4
a5a4
e4f3
f8d6
e1d3
h7h6
f3d1
a8b8
d3c5
d6c5
e3c5
b8e8
c5b4
g8h8
c1c5
f7h7
c5c1
e8g8
d1h5
h7g7
c1d1
g7g6
h5e2
g6f5
b4a5
b3b8
d1e1
b8a8
e2b5
g8b8
b5c5
f5h7
a5c3
h8g8
e1d1
b8f8
c3b4
g8h8
f2f3
f8g8
h2h3
g8g7
d2d8
g7g8
d8d2
g8g7
c5b5
h7f5
d2d8
a8d8
d1d8
g7g8
d8g8
e6g8
b5a4
f5b1
g1h2
b1b2
a4a5
b2d4
a5a8
d4e3
a8e8
e3c1
e8d8
c1f4
h2h1
f4c1
h1h2
c1f4
h2h1
e5e4
b4e7
h8g7
f3e4
g8e6
d8f8
g7g6
h1g1
f4e5
f8h8
e6c4
e7f8
e5a1
g1f2
a1f1
f2e3
f1e2
e3d4
e2d3
d4c5
d3a3
c5d4
a3a7
f8c5
a7a2
c5e7
a2a1
d4c4
a1a2
c4d4
a2a4
d4c5
a4a5
c5c4
a5a6
c4d4
a6a1
d4c5
a1e5
c5b4
e5b2
b4c4
b2e2
c4d5
e2d3
d5c5
d3e3
c5d5
e3b3
d5c5
b3c2
c5d5
c2d3
d5c5
d3e3
c5c4
e3e2
c4d4
e2b2
d4c5
b2b6
c5c4
b6c6
e7c5
c6e4
c4c3
e4e5
c3c4
e5e4
c5d4
e4e2
c4c5
e2c2
c5b5
c2d3
b5c5
d3f5
c5c4
f5c2
c4b5
c2e2
b5c6
e2a6
c6d5
a6b5
d4c5
b5d7
d5e4
d7a4
c5d4
a4c6
e4e3
c6c1
e3d3
c1b1
d3e3
b1e1
e3d3
e1f1
d3e3
f1g1
e3f3
g1d4
h8e8
g6h7
e8e7
h7h8
e7f8
h8h7
f8e7
h7h8
e7e8
h8h7
